30,21504,20507,22194,24847,26653,26451,31890,38026,38840,47453,50459,57218,56744,64190,67837,70515,74072,78653
39,22151,22712,24186,27502,27009,29019,32805,40996,41883,49961,53593,57610,59920,66162,68539,72465,76709,79480
28,20149,20690,21447,24689,25206,26564,31924,39232,39834,48107,51985,56320,58196,63442,67613,71255,75375,78506
38,22483,23311,22897,26782,27772,29613,33512,39820,41860,49427,52997,58574,59998,65224,69060,72112,76010,80898
27,20690,20202,21422,24650,26215,26808,30681,38639,39606,47521,51596,57580,57714,64313,67801,70933,74949,78977
37,21892,22098,23988,27171,28383,29814,33597,41064,41546,49463,52550,58476,60293,65580,69814,72813,76887,80657
20,19849,21609,21697,24271,26572,27658,32294,38290,39808,48540,51423,57382,57543,63877,67510,71119,75176,78823
39,22505,23259,23997,26336,27215,28606,32575,40845,41899,49116,53120,59318,60266,64836,68811,73527,76708,79476
21,21354,21292,20763,24939,25975,27381,32141,38976,40385,48338,52054,56889,57045,64374,68372,70694,73899,77687
37,23110,22393,23473,26661,28213,28849,33640,40277,40676,49791,53680,59171,60299,66026,68936,72573,75614,79893
18,19923,20987,22320,25521,26878,26492,31143,37862,39217,46801,52092,57072,57733,63461,67451,71462,73978,77815
37,22311,23525,24239,26730,27571,29877,33572,40431,42055,48681,52992,58748,59798,65846,69139,72668,77096,79251
28,21046,20225,22187,24515,26586,26878,30995,39363,38781,48069,50736,56791,57704,63751,66609,70532,75006,78498
46,22383,22900,23199,27375,27661,28447,33691,40262,41707,49547,53494,59101,59735,66217,69377,73261,76832,80999
21,20243,21600,21087,25515,26367,27843,30717,38961,40040,47857,51085,55870,57212,64417,66743,71926,74449,77557
47,21917,22487,24003,26895,28115,28462,32740,41338,40823,48806,53207,58540,59193,65884,69938,73205,76391,79262
32,19901,21431,22047,25311,26180,27232,31562,39341,39176,47407,51640,57439,58004,63522,67161,70818,74515,77943
40,22112,23510,24121,26255,28728,28246,32459,40098,40632,49297,53960,57790,59517,65341,70032,72478,75725,80101
32,21338,20205,20937,24304,25328,27106,32277,39446,39177,47671,51596,56918,57904,64109,66935,70453,74272,77682
32,22532,22376,23019,26148,28066,28883,33959,40710,40890,49892,53873,59128,59545,66483,68914,72768,76291,80797
17,21489,21409,21586,25068,26345,27664,30973,39389,38908,47191,50688,57093,56915,63946,66812,71535,74206,77953
42,23114,22744,23143,26728,27577,28879,34094,40069,42104,48603,52318,58319,59985,65553,69620,73666,76852,80989
20,21470,21422,22434,25241,25809,27508,32093,38317,39531,46906,51782,56762,57288,64762,68078,71183,75266,78265
39,21909,22107,24151,26858,28436,29278,32591,39994,41490,49549,53607,59105,60207,66342,69295,73174,77338,79731
26,21574,21829,21133,24416,26041,27399,32076,39289,39078,47314,51469,55808,58093,63674,67057,71057,74140,78946
41,22919,22741,23694,26960,27334,28949,33768,39811,41675,49516,52950,58195,58714,65817,69063,72958,77367,80141
22,20138,20415,21034,24599,26061,26732,32030,39065,39341,48295,51298,56909,58149,64217,67800,71776,74108,78960
40,22135,22759,23521,27131,27598,29833,33970,40688,41306,49939,52778,58360,59176,64939,68734,72800,77391,79375
26,19915,21355,22210,25771,26915,27221,31593,38112,40234,48446,51867,56204,58194,63931,67187,71085,74659,77942
40,22824,21990,23593,26001,27073,28525,32589,40541,42058,48630,53384,57857,58918,65362,68971,72271,76797,79771
19,21523,21149,20948,24349,26609,26673,31999,39594,40037,47448,50484,56190,56715,64472,67956,70731,74159,78978
46,22360,22357,24033,26806,27776,28537,33453,39615,41688,48688,52677,58993,58504,66455,69386,72575,76562,79319
20,21370,21071,21634,24128,25492,27486,31545,39194,39488,47806,51998,57299,57251,64613,67871,70296,74458,77849
41,23187,23520,23770,26207,27777,29070,33022,39764,41361,50134,53629,57745,58876,64801,69124,73735,76640,80244
23,20339,20652,20888,25547,25721,27831,30839,37900,40376,48563,50658,57466,56847,63498,67731,70236,75024,77517
47,21755,22425,23237,26743,28364,29174,34135,40060,41753,49547,53108,57951,59214,65677,69414,72192,77349,79442
19,19807,20187,20791,25665,26627,26769,31903,38430,38801,47855,50590,57269,58334,63494,67481,71148,73900,77801
47,22542,22575,22579,26527,27613,28360,33949,41166,41147,49950,53262,57951,59285,65661,69157,72012,75870,79283
17,20691,20740,21656,25465,25809,28118,32334,38097,39835,47572,51349,57029,56725,64485,67237,71659,75442,78742
37,21751,22212,23721,27370,27350,28804,33051,41061,40689,49990,52392,59003,59556,66195,70050,72532,75794,80780
28,19843,20470,20763,24460,25274,27972,31010,37907,39873,48100,52170,55818,57702,64731,67069,71183,75512,78734
47,21759,23243,23045,26478,27072,29547,32444,40916,42181,49152,52985,58174,59074,65477,70077,72487,77285,80781
26,20372,21139,21804,25004,26668,26705,31942,38388,39868,47913,51903,56748,57991,64446,67600,71420,75061,78424
35,22372,21926,23218,26831,27539,29390,33810,40605,41499,50227,53927,58252,59576,65870,69390,73462,76837,80415
22,21248,20582,21167,25677,26477,26899,32388,39482,39261,48533,51937,57481,57707,64323,68148,71722,74990,77705
32,22229,22685,22875,27343,27826,29158,34090,39903,41197,48738,52216,59391,59703,65671,70130,72598,75652,79702
22,20533,21273,22429,24173,26916,27292,32308,38918,38918,48080,51833,55938,57116,64386,67147,71087,75388,78344
43,22225,22542,24260,25943,27769,29438,33866,40836,40787,49420,53111,58085,60007,64960,68854,72486,76556,79929
18,20296,21180,22357,24399,26368,26731,30690,38470,39517,47765,50852,56820,58217,63135,68088,71181,74833,78235
47,23238,22135,24068,27157,28574,29652,33096,41063,40618,48618,53724,58071,60013,66212,69876,72588,75689,80008
30,19823,20665,21661,25487,25419,27238,31286,38716,39541,47225,50604,57230,58186,64419,67883,71929,73911,77692
37,22537,22844,23523,26720,27782,28573,32822,41390,40836,49287,53689,58783,59358,66216,68999,72853,76272,80153
30,20779,21583,21082,24190,26259,27746,30977,38452,38961,48566,50756,57014,57640,63378,67706,71307,73934,77773
38,22204,22145,23717,27203,27743,29822,32443,40361,40863,49366,53604,57868,60258,66268,68798,73160,77131,80747
27,20833,20897,21267,25657,26739,26838,32152,38961,39435,48552,50680,56482,58011,63173,68256,71500,75306,78761
36,22318,21989,22849,27102,28711,28970,32614,40318,41321,49127,53019,58696,59203,65392,68608,72259,76211,79890
25,20558,20721,21644,24332,25451,26518,30705,38623,38730,47156,51085,56673,58349,64225,66835,71185,75578,78426
42,23019,22293,23737,27521,27554,28273,32679,41377,41103,48757,53745,58026,59427,66395,69296,73771,77233,80853
18,21207,21531,21082,25513,25902,27673,31352,38420,38708,47009,52077,56623,58022,63116,68105,70326,74493,77700
43,22425,23461,22635,27242,28448,28926,32619,41194,40610,49184,52868,59248,58840,65311,69633,73717,77291,79994
21,20401,20825,20785,25195,26344,26619,31293,38777,40390,48452,51531,56030,57606,63574,66669,71585,74748,79105
46,23015,22666,23016,27175,28612,29454,34053,41168,41172,49564,53827,58076,59376,65953,69670,72810,76944,80872
22,19803,20924,21483,25499,25781,26917,30727,39251,38761,47555,50712,56488,56805,64725,67806,71716,74078,77718
42,21728,23205,23213,26931,27598,29626,32480,41351,42006,48751,53077,59284,59547,66102,70149,72680,75690,79339
24,20369,21111,20794,24957,26663,27071,32264,38375,39060,48138,51352,56129,57625,63051,68301,70589,74571,78185
46,21947,22601,23276,26874,28553,29506,33375,40256,41362,49917,52822,57946,59864,65425,69993,72201,76715,79792
26,20427,21068,22010,25567,25919,26413,30843,38679,38922,47252,50862,55843,58216,63071,67543,70392,74654,78969
33,23039,22505,23520,26063,28502,28600,32675,40148,41008,49527,53056,57862,59994,64971,69461,72471,75842,80965
17,20379,21293,22329,25684,26469,28116,31805,38908,39077,47864,52047,57413,57255,64050,67632,70264,74109,77896
39,21698,22296,22873,27487,27904,29811,32859,40322,42017,49915,52541,57821,58960,65214,69567,72941,76354,80707
27,19908,21530,21843,24815,26989,27914,30697,39028,39353,48144,51173,56960,57324,63766,68351,71531,74548,78410
41,21987,22281,22744,27136,27561,28217,33173,39955,40792,49931,53389,58634,59023,66104,68449,73421,77240,79896
32,20491,20813,21148,24007,26107,26559,30913,38921,39964,47408,50725,55906,58332,64216,67680,71620,74988,78471
33,22637,22416,23420,26620,27790,28326,33886,39907,40631,50074,52330,58290,60284,65722,68434,73490,76899,80278
21,21343,21211,21855,25437,25231,28003,31313,39194,39791,47904,50456,56958,58338,63254,67534,71734,74688,77437
32,22833,23069,23349,26037,27510,28905,33978,40176,41554,49675,53150,58378,59411,66143,68632,72385,76427,80301
29,21044,20261,22164,24611,26700,27433,31640,39322,39254,47602,51842,56778,57890,64664,66969,70982,75540,78345
36,21981,23323,22965,26649,28753,29420,33939,40219,41515,50099,53826,58586,59593,65536,70109,72229,75641,80273
24,20440,21139,21714,24306,26348,26921,31253,38842,39666,47685,51213,56294,57756,63397,66803,71036,75305,78061
43,22467,23379,24028,26669,27378,28953,33365,40175,40994,49312,53026,58281,60169,64892,69716,73699,76354,79802
20,21020,20596,22456,24023,26786,28003,30824,38302,40365,47110,51643,57089,57759,64224,67873,70759,74646,78258
34,22267,22608,22837,26486,27736,28514,32976,39716,40813,50089,53514,57920,59944,66398,68917,72089,76893,80062
24,21003,21362,21954,25110,26569,26832,31871,38712,38976,48032,51107,56333,57782,64784,66816,70389,74018,77405
33,22667,23453,22752,26013,28132,28544,32922,40899,41267,50244,52239,58094,58646,66337,69006,72534,76862,79451
24,20664,21568,21046,24859,25251,28052,32137,38656,39370,47096,51765,57361,57832,64736,67135,71373,74808,78048
45,23274,23456,23538,26128,28076,28842,32400,41166,41924,48941,53892,58302,59171,65320,68798,73785,75776,80769
26,20374,20403,22139,24382,25883,27792,30894,39143,38950,48284,51548,56102,57747,63221,67054,71836,75582,77995
45,22994,22343,24138,26604,27886,29833,33139,40144,41275,48873,53327,58421,60114,65538,69203,73375,76385,79791
24,21330,20928,21336,25800,26771,28114,30614,38378,40048,47160,51571,56045,58323,63509,66795,70417,74527,78412
41,22832,22782,23266,25822,27659,29621,33843,40352,42107,49540,53121,58926,60109,65653,69892,73008,77047,79561
23,21158,20842,22153,24840,25662,28105,31496,37981,40309,48305,50617,56645,56748,63773,68373,70950,75479,78218
43,22506,22262,22570,26232,28658,29858,34194,40281,40583,50218,53585,58858,59327,65096,69106,72809,76250,79927
31,21030,20924,21186,25747,25617,26770,32108,39083,38890,48322,50849,56427,57741,64179,67949,70444,75181,77546
46,22865,23353,22908,26206,27583,28936,33643,40014,42041,49610,52247,58921,59167,64986,69587,72975,75777,80589
18,20262,20392,22316,25584,26400,27973,30928,38283,39402,48534,51910,56271,57407,63538,67847,71027,75251,78956
34,22215,23200,22562,26807,27414,29121,33214,40104,41824,48975,53060,57873,59591,65713,68866,73530,76606,80514
19,20953,20725,22096,25409,26001,26454,30996,39074,39689,47977,50691,56724,58114,64579,66905,71846,74458,78915
32,22929,22771,23754,26120,28423,29447,34079,40184,41956,49676,53389,58769,60144,65093,70159,72145,76837,80622
26,20765,21117,21806,24551,26813,27331,31751,39027,40273,48473,52147,57408,56909,64279,66959,71476,74889,77639
41,22835,22161,23003,26879,28668,28431,33487,39780,41067,50274,52986,58472,58908,66025,68545,72286,76998,80606
25,20149,20212,21715,24117,25935,26770,30980,38100,39288,47540,51838,56914,57089,64230,67575,71497,75500,77914
36,22854,22188,22790,25878,27845,28766,32624,40802,40861,49384,52314,58958,59520,65612,68766,73187,75924,79470
26,20841,20780,20824,24067,26639,27969,31995,38374,39549,47092,51617,55902,57913,64542,68228,71042,74894,79017
42,22908,22967,22594,27415,28745,29778,33788,41292,41980,49100,53899,57792,58601,66098,68926,72485,76917,80295
30,20745,21530,21067,24310,26760,28188,31567,37991,39498,48509,52056,56861,58302,64788,66994,71018,74199,77580
40,22178,23483,24036,26751,27088,29067,33750,40656,42195,50323,52482,58391,59764,64912,68406,72689,76266,80723
26,21360,20623,21133,24151,25589,27714,32245,39185,39170,47449,50680,56671,56834,63620,67329,71685,75214,77644
40,23121,22578,22899,26404,27483,28418,33838,41310,42139,49657,52645,58569,59182,66421,68962,73037,75980,79450
24,20470,21647,21741,25727,26292,26752,31649,38352,39940,47351,51114,56219,57700,64105,67052,70445,74828,77527
43,21710,22621,22786,26169,28122,29433,32969,40641,41813,48663,52492,58726,59971,65888,69827,73012,76591,79729
22,20878,21100,22353,25476,26826,26493,31071,39163,40287,47774,50912,55849,57810,64650,67967,71857,74846,78114
39,23066,22362,23627,27023,28315,28553,34130,40120,41848,50287,52937,59126,59960,65832,69650,73193,76726,80579
23,20345,21619,21724,25265,25494,27719,31994,38462,38824,47254,52042,56183,57746,64247,67639,71150,74991,77404
33,22179,22934,23681,26003,27973,29285,32992,41391,40791,49252,52803,59132,58751,65861,69714,73451,76472,79371
19,21380,20811,21071,24893,26419,26406,31644,39468,40439,48408,51860,56604,58142,64136,67491,71577,74368,79056
42,22117,21967,24112,25966,27579,29627,32428,41072,42195,48775,53652,58758,59152,66253,70155,73274,75909,80920
20,19822,20702,22401,24913,26442,27923,31846,39252,40398,47985,50441,55984,57190,64184,68281,70539,74537,78451
45,21627,22987,23731,27046,27410,28864,33343,40845,41191,50123,52317,57695,58704,64840,68671,72645,76640,79464
28,21247,20254,21092,24480,26726,26831,31133,38536,39568,48556,51692,57496,57536,63085,67419,70923,74236,78872
39,22106,22515,22892,25891,27391,28453,33745,40228,40708,49636,53017,58887,59286,65988,69668,72419,76905,80704
27,20480,21568,22274,25001,26613,27599,30889,38394,38779,47865,52114,57203,58019,64230,66691,71377,74139,79137
43,21962,22824,23520,26701,28109,28665,32772,40227,40847,50164,53977,58533,60095,66319,68500,73190,77320,80333
32,20490,20837,21279,25142,26686,26496,31499,39428,40242,47898,51042,56107,56990,63732,68390,70766,75017,78630
36,22489,23367,23145,27453,27478,29682,33003,40681,40509,49213,52870,58203,60019,65850,69156,72941,76166,79493
21,20833,21501,21933,24910,26543,26538,31475,38692,40171,47083,51013,56959,57429,63150,67262,71295,75586,77705
34,23272,23500,23717,25954,28538,28683,32475,40990,41886,49727,53285,58809,58961,65503,69508,72561,77038,79565
32,20181,20853,21006,25079,26598,26652,30979,38426,40112,47433,51832,56507,57479,63854,68082,71383,74429,78799
41,23347,23032,23768,25874,27561,28872,33467,41149,41113,49650,53389,57900,60137,65920,69651,73187,75844,80192
23,21438,21076,22017,25521,26988,26821,30833,38914,40237,48244,51097,57242,58098,63419,67984,70493,73899,79117
39,22963,23146,23850,26012,28662,29455,33167,39953,40974,49357,52913,57833,60164,66592,69954,73307,76454,80722
28,20012,20611,21687,25522,25634,27110,31235,38258,39872,46853,50873,55892,58497,64754,66718,71374,74185,77604
45,22526,21970,23547,27090,27587,29459,32816,40418,40701,48774,52704,58532,59722,65486,69825,72501,76369,79457
25,21557,20963,21421,25737,26994,27241,31959,39476,39504,48054,50526,56254,57934,64753,67349,70784,74308,78867
41,22443,22815,23865,26268,27510,29156,33523,40933,42041,49461,53023,58464,60022,65469,69080,72408,77258,80414
25,19864,20653,21022,24495,25474,27991,32300,37981,39114,46883,51315,57490,58391,64370,67614,71055,74932,78722
38,21749,22620,22679,26251,27651,28512,33958,39793,42176,49045,53182,57686,58752,65127,68498,72331,75983,80466
23,21048,20306,21087,24852,25359,27704,31735,38135,40080,47193,51865,56582,57788,64440,68111,70802,74176,78456
42,21970,21958,23834,27571,28194,28451,34089,39899,40984,48956,52768,58047,59681,66556,70102,73751,76853,80653
27,20069,20638,21636,24096,25531,27026,31782,37802,38800,48378,50625,57409,58070,64462,67018,71001,74867,78829
33,22170,22908,22654,26114,27463,29143,32547,40687,41280,49753,52413,58989,60069,65575,68687,72692,75645,80003
28,19999,20486,20774,24077,26254,26418,31629,38435,40461,48214,52128,56557,56934,63615,68164,71281,74713,78326
33,21794,23134,23680,27249,27003,29887,32696,40908,42176,49544,52990,58068,59357,66342,68989,72836,76465,79537
29,20937,20960,22369,25303,26470,26961,32032,39185,38813,47976,50617,57402,57209,63616,66984,71859,75331,78934
32,21819,23577,23494,26696,27831,28544,32694,39992,42186,49895,53710,59110,58658,66261,69925,73203,76542,80114
26,20494,20185,22316,24783,26325,27539,31237,39028,38763,48199,50700,57369,57306,64251,68394,71791,74835,78740
46,22767,23203,23493,26680,28146,29887,33395,39849,41266,49186,52684,58389,59014,64967,68667,73617,76932,79666
20,20496,21183,22489,25696,25991,26620,30865,38907,39638,48367,51541,57391,57229,63963,68265,71218,73860,79040
35,22416,23631,24116,26954,27705,29043,33191,40500,42286,48899,52591,58408,59711,66219,68792,73443,77157,80395
28,20115,21426,20880,25002,25675,26641,30873,38728,39549,47074,50722,57421,58403,64478,68306,71145,75391,77888
45,22058,22279,24125,25819,27005,28544,32584,39737,40690,48679,52946,58252,59062,66035,70159,72678,77064,79281
23,21271,21288,22381,24117,26476,28164,31652,38445,38991,48121,50715,57501,57189,63358,67622,70538,74265,78738
33,22712,22278,23046,27002,28683,28550,33462,41381,42187,49743,53879,57666,59833,65023,69979,72212,76566,79487
30,20522,20550,21013,24642,25255,27554,31928,38899,38779,48268,50531,56807,56739,63952,67339,71427,75356,78057
37,21752,23266,22883,26927,28317,29623,33946,40106,40872,50395,53666,57642,59325,65759,69169,72719,77109,79463
27,20930,21495,22454,24922,25226,27601,31861,38784,39224,47515,52023,56571,57993,63396,67990,71916,75135,79121
35,23042,22476,22698,25842,28385,29603,32721,40951,41393,50385,52856,57662,59150,65495,69792,73660,76751,79450
27,20593,20219,21794,25013,25300,27253,31052,39395,39442,47446,51376,57208,58219,63946,67847,71718,74999,78879
41,22417,22815,22608,26281,27946,28715,33008,41194,40786,49607,52289,58470,59159,65522,69048,72645,76756,79306
24,21171,21444,21690,25238,26951,27724,31288,39458,39764,47436,51364,56330,58024,63867,67929,70873,74350,78355
42,22859,22132,22588,26716,28370,29675,34117,41380,40944,49851,52945,58322,59618,65200,69215,73418,76815,80315
26,20900,21864,22303,24494,26587,27937,31965,39421,39597,47465,51422,57596,58451,63708,67949,71359,74028,77440
38,23201,23047,23620,26784,27859,29064,33880,39808,42126,49411,52831,57753,59418,64801,70179,73109,76379,79710
28,21455,20717,20754,25798,26747,26863,31976,38667,39735,47141,52109,56913,57304,63949,67946,70843,75312,77529
47,22768,22763,22737,26027,28467,29396,32718,40688,40845,50293,53361,58863,59802,66332,68498,73420,76119,79765
32,21391,21427,20783,25596,25302,27616,31313,38446,38750,48239,51849,56930,57137,63313,67739,71813,74021,77438
37,22881,22192,23309,26769,27616,28845,33552,39619,41597,49523,52675,59037,59847,66200,68934,72326,76579,79215
29,20291,21569,22063,24681,25908,27580,30871,38904,40062,47485,51966,57408,57218,63991,68202,71309,74241,77567
37,22570,23287,23082,26648,28332,28392,32828,41019,40682,48647,52348,58606,59061,66149,69614,73215,76269,80295
30,20466,20112,22419,25196,25372,27562,31348,38829,40053,48152,51465,55917,56702,64134,68016,71961,75551,78642
33,21660,23420,24086,26093,27616,29899,33582,40428,42188,49161,52900,57621,58731,65620,69969,72153,76850,80473
26,20231,21261,21145,24723,25696,28074,32013,39350,39396,46828,51639,55933,58481,64262,68067,70957,74407,77875
36,22799,22329,23187,27566,28077,28450,33274,40061,40933,49205,53574,58631,59820,66209,69068,73181,76956,80334
22,19923,20535,21923,24025,26813,27172,31491,38049,40202,47392,51915,56676,57233,63319,68391,70841,74830,78425
43,23234,22679,24066,26326,28616,29161,32844,39830,42010,49666,52499,59296,59526,65939,69599,73493,76434,79877
26,20663,20285,21119,25307,26789,26441,31606,38872,39379,48005,51578,56252,57695,63465,67391,70852,75383,77748
35,21705,22798,24112,26658,27080,29895,33546,39674,41097,49012,53848,57877,59032,65913,69749,72736,76518,80012
22,20438,20955,21992,25215,26303,27632,31050,38702,39483,47942,50846,55853,56705,64746,66677,71181,74324,79154
38,21917,23214,24092,26068,27846,29806,32630,39736,41257,49453,52502,59199,59364,65976,69380,73590,76238,80159
29,21019,21740,21271,25066,26422,26810,31632,39468,39210,47684,51127,57022,57103,64356,66611,70846,74048,79056
47,21657,22971,22900,26998,27985,29978,33557,39963,41777,49024,53016,59399,58560,66156,68668,73239,76787,80936
18,21244,21435,22276,24993,26073,27730,31276,38038,39363,47817,51033,57094,57388,64754,67483,70962,74093,77778
32,22503,23632,23697,27148,27172,29526,33930,41224,41980,49344,52491,58708,59361,66284,69138,72536,76829,79801
20,21393,21184,21613,24339,26272,27104,30680,38496,40034,47443,51170,56260,57708,63953,68362,71868,75121,78229
39,23255,22408,23734,26911,28781,29560,33106,40511,41896,49226,52892,57965,58781,65082,69102,73777,77306,79593
21,20953,20636,20727,25536,25498,27325,32208,38722,39877,47803,51002,56619,56906,64601,68361,70761,75172,77607
45,21737,22860,23098,26111,27364,29874,32928,39787,42099,49445,53964,58744,59936,65465,68671,73285,76142,79816
28,20369,20832,21152,24430,26199,27861,31777,38936,39567,46907,52098,56775,57820,63500,67092,70257,74846,77827
45,23224,22579,23938,26580,27277,29513,32959,41107,41667,49940,53762,58311,58846,66111,69784,72872,76346,80632
30,20161,21467,21693,24805,25725,27160,32186,39207,39273,46863,51211,56865,57156,63375,66990,70415,75244,77855
46,23080,21998,23464,26776,27135,29650,32872,40996,41105,49501,53017,59274,60250,65633,69789,73734,76424,80612
20,20264,21444,21521,24771,25764,27337,31254,38415,39916,46836,50643,57005,57901,63137,67298,71040,74135,77721
45,21947,22584,23261,26902,28483,29421,32774,40222,40581,50319,53961,58921,59142,65241,68455,73122,75618,80095
31,21581,21684,22440,25702,25202,26858,30944,39428,39686,47184,51903,55873,57538,63076,66619,71892,74558,78695
37,22957,23435,22899,27291,27629,29553,34118,41008,41404,49557,52879,58109,58810,65450,69747,73200,77015,80787
32,20101,20340,21448,24756,25854,27184,31214,39278,39337,47182,50970,57287,58047,64681,67861,71997,73999,78058
33,23277,23348,23345,26323,28616,28886,33156,39739,41351,49148,52569,58936,59097,65043,68920,73054,76365,79992
18,20662,20194,22148,24624,26720,26669,30922,39008,39732,47093,51819,56681,57939,64215,67540,71224,74442,78977
37,22556,22227,23425,27565,27784,28925,32795,40052,41093,49820,52609,58694,59277,66048,69746,73146,77085,80376
19,20117,21374,21389,25459,25256,26814,31827,39466,39840,48399,50933,56636,56803,63510,67996,70285,75027,78266
33,21784,23676,23903,25876,28608,29571,34042,41277,40761,49066,53032,59057,59007,65450,69041,73347,77380,79993
28,20904,20261,20822,25565,26897,27214,31283,38469,40395,47188,50715,57458,57529,64438,67626,71249,74311,77660
44,21664,23242,24271,26596,28472,29007,32425,39719,41251,49657,53196,58248,58994,65058,70163,72386,76983,79775
18,21258,21867,21133,24932,25340,26917,31623,38658,40078,46822,51178,56686,58483,64725,67536,70674,74632,77871
39,22900,23496,23219,25889,28782,29865,32551,40565,41244,49686,52897,58180,58766,64907,70030,72083,75981,80946
24,21350,20420,22413,25467,25894,26875,32069,39114,40481,46813,50431,57112,57705,63211,66750,70543,74227,78048
34,22600,23647,22672,27114,27661,29094,33829,41391,41426,48614,53311,57890,58799,65914,70092,73291,76669,80171
19,20188,20691,21184,24793,25381,27081,32347,38781,39482,47616,51578,56322,56896,63771,67446,71669,73927,78650
36,23333,22683,23007,25951,27638,29250,34163,40610,42058,48927,52232,57651,58970,65188,69088,73569,76930,79713
25,20603,21845,21713,24656,25829,26952,31362,38653,39109,48398,51193,56914,57515,63065,66950,70243,74746,78368
45,23313,22720,23533,27286,28245,29415,33105,40951,41480,49408,53684,57958,59227,65504,68574,73337,75869,79519
26,19944,20752,21626,24234,25252,28057,31260,38796,39456,48232,51886,55863,57451,63146,67464,70285,74135,79077
42,22776,21970,22717,26708,28648,29107,33309,40381,41232,48806,53778,59182,59352,66515,69525,73138,76388,79938
18,20472,21232,20749,24530,25750,27236,31681,38760,38937,47062,51626,56700,57691,64377,67135,70701,75122,78073
32,22224,22340,23420,26529,27618,29982,34109,41376,41283,49062,53505,57732,60143,66125,69558,72113,77208,79775
18,20912,20989,20821,24919,26634,28077,32296,39187,39103,48018,51204,56678,57434,64051,67346,71523,74687,78612
32,22264,22150,23781,26396,28225,28413,32981,40480,42201,49275,52254,58103,59778,65576,69868,73531,77127,80871
23,20552,21586,22245,25305,25561,27668,32051,37887,39047,47951,52161,56032,58478,63134,68070,70729,74851,78550
42,23209,23614,24248,26417,27327,29503,34078,41376,41390,49190,53660,58539,60181,65472,69442,72820,76398,80313
19,20498,21891,21346,24638,25469,27720,31572,38553,40064,47100,51680,56636,58431,63171,68349,70388,75431,77507
40,22520,22829,23932,26633,28007,29410,33862,40705,40792,50291,52308,57811,59963,65693,69166,73351,76907,80765
31,20909,20347,21356,25771,25901,27452,31537,38600,39760,47238,51997,56930,58473,63937,67601,71351,74364,79095
39,22796,22882,22622,27145,28361,29456,33138,40822,41119,49773,53623,59224,60166,66160,68827,73136,77247,79876
28,21006,21128,22378,25122,25275,26476,30817,38798,39072,48070,50651,56140,58467,63144,68176,71165,73821,78871
38,22659,23608,24232,26987,28523,29515,32496,40040,41697,49758,52490,58646,60184,66293,69875,73454,75650,80738
31,19883,21249,21262,24877,26417,28052,30821,37932,39780,47139,50580,56126,58361,63100,67586,71326,74925,79124
34,21607,23490,22798,25804,27258,29195,33096,40609,41073,49776,53487,59137,59149,64965,68664,73701,75890,79571
19,21361,21681,21282,25213,26684,27052,31127,39044,39383,47946,50852,57501,57269,63789,67282,71879,73849,78368
40,22840,22188,23489,26756,27504,28417,33754,39932,41704,49468,52554,58196,58658,64987,69959,72703,76149,79725
32,20503,21769,22272,24059,26590,27208,30928,37994,39231,46838,52183,56505,58031,64118,67597,71854,74325,78274
37,21733,23332,23278,26511,27263,29675,32809,40541,41131,49544,53329,58870,59476,66591,70014,73421,77313,80515
23,20051,21741,21183,25021,25691,27860,31434,38361,39123,48588,51112,56239,58413,63908,66656,70921,74114,78223
40,22285,23659,22703,26257,27918,28614,33840,41287,41161,48893,53198,58237,58902,65674,68643,72007,77120,80670
31,19936,20980,22357,24088,26643,26518,31148,38717,40234,47483,51789,56369,57722,63076,67324,70714,74559,78286
43,23374,23619,23858,26090,28709,29651,33535,41302,41076,48900,53284,59339,59996,66356,68941,72718,76127,80765
22,20031,21601,21951,24705,25967,26866,31945,38025,38886,47873,50477,56314,57995,63473,68160,71505,75312,77682
33,21640,22232,23488,26721,27148,29449,33055,41328,42264,49662,53270,57653,58952,65143,69977,73783,76671,80516
26,20220,21633,21349,24562,25522,26567,31555,38238,38972,48111,50841,57520,57039,63417,66900,70688,74073,78672
47,22476,22621,23572,27509,27128,28903,32475,39883,42190,48775,52463,57845,59839,65125,68562,72922,76340,80047
23,20421,21688,21115,25472,25773,27501,30816,39567,40087,48218,50702,57050,58486,64161,67787,71798,75219,79011
41,22793,21937,22524,25828,28687,29954,32835,39686,41484,49045,52964,58819,58804,66400,70098,73335,75790,79783
26,20067,20608,21801,24726,26297,27457,32170,38158,39189,47815,50564,56198,57072,63518,67416,71708,74612,77999
39,22284,23165,23570,26263,28634,29985,33926,41071,41691,49840,53737,57995,59440,64813,68403,72211,75869,80258
23,21269,21093,21184,24805,26894,26901,31031,38220,39302,48399,51814,56708,57086,63643,66895,71783,74026,79038
44,22127,23025,22804,27327,28008,29489,33074,40251,41929,48837,52405,58926,59995,66104,68744,72858,76017,80699
24,21143,21635,21330,24400,26982,27604,31876,39097,38861,47134,51060,56729,58021,64682,67182,70579,75379,78275
45,22998,23677,23877,26603,27617,29887,32553,39786,40804,50228,52718,59222,59483,65002,69659,73404,77032,79622
18,20300,20461,22066,25525,25927,27340,32068,39094,39528,47869,50552,56872,57605,63226,67323,70756,75222,78101
43,22584,23612,22821,26255,27696,29053,33716,39953,40688,48641,52563,57890,58511,65132,69445,72165,77042,79974
26,20817,21334,21318,24505,26400,27766,30718,39148,39647,48351,51476,56704,57270,64783,66913,71500,74509,78043
34,23342,23500,23085,26911,27320,29623,33018,40570,41365,49275,52342,58963,59216,66188,68776,72286,77221,80937
